:	Dot	-	-	Group	Group	Group	Group	Group	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Black	Dot	Cystophora_cristata	USNM_595970	Mammalia	Ferae	Recent	Flippered	Highly Aquatic	Berta 2008; Bowen 2008: Pinnipeds are highly adapted to aquatic life, and spend most of their time in the water. They are active swimmers and dive to forage for their exclusively aquatic prey. However, they also routinely haul onto land to rest, bask, and (in some species more than others) court and breed. As a result, we consider all pinnipeds Highly Aquatic.	Flippered	All pinnipeds were scored as having fully flippered fore- and hindlimbs, following Cooper 2008, Encyclopedia of Marine Mammals entries on limb anatomy. This scoring was supported by direct observation of Zalophus and Phoca specimens (YPM 03329: Phoca vitulina concolor, skin; AMNH 201648: Zalophus californianus, fluid-preserved).	-0.144771981087353	0.178002236316435	-0.15012787326334	0.198268182515458	-0.125086907754425	0.218568731097565	-0.0853692625687757	0.236011827262667	-0.0826526453061944	0.236155683436539	-0.0411957757876669	0.235787417604896	0.365156956320313	0.101875037892306	0.334958945747597	0.0689511428406604	0.258993118821572	-0.11480215985872	0.0554465043142275	-0.285244276730302	0.029050977229182	-0.294646858258909	-0.0486103096550819	-0.252072961756644	-0.104580966137161	-0.205150875002341	-0.133844815670854	-0.187579289939342	-0.12736596520204	-0.134123837420269	
Black	Dot	Delphinapterus_leucas	USNM 571021	Mammalia	Ungulata	Recent, radiograph	Flippered	(Almost) Fully Aquatic	Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.	Flippered	All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.	-0.167326326078881	0.11360632597913	-0.17942107917855	0.14526179070901	-0.160469613166864	0.159496346147332	-0.10496746036679	0.182728780784532	-0.0996373774850601	0.18353728665081	-0.0169992238789975	0.189358544880053	0.589854760792281	0.122747720283519	0.465881903124061	0.0668359503918669	0.176563330242791	-0.0631935933880694	-0.0421659778316115	-0.209183855790543	-0.0571821731096623	-0.211829715926687	-0.0660792274933467	-0.210250809919833	-0.0943924096155697	-0.173545420790185	-0.127138325086551	-0.165026221967543	-0.11652080086725	-0.130543128043389	
Black	Dot	Delphinus_delphis	USNM DDE13	Mammalia	Ungulata	Recent, radiograph	Flippered	(Almost) Fully Aquatic	Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.	Flippered	All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.	-0.173893200420937	0.0810184210123229	-0.184728286812204	0.132829054012029	-0.140656142174269	0.158636190033956	-0.0874357542446932	0.180571638100931	-0.0100963041989903	0.200180846068487	0.0273186133361422	0.194709348068795	0.538218603311273	0.15242122395951	0.464977286357294	0.0874998593605514	0.174829149845997	-0.0341000708177329	-0.0556718263468877	-0.211990000122457	-0.0685511750891564	-0.215539535676378	-0.075312842602896	-0.214810647555668	-0.126312198771872	-0.185765183040553	-0.141569636880181	-0.175543865158298	-0.141116285308619	-0.150117278245496	
Black	Dot	Delphinus_delphis	USNM IFAW12 029	Mammalia	Ungulata	Recent, radiograph	Flippered	(Almost) Fully Aquatic	Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.	Flippered	All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.	-0.17365213375885	0.121494276194669	-0.180831967664159	0.155027798906703	-0.163821733769832	0.162835518066992	-0.108732285941511	0.18219698219239	-0.0323468536018717	0.192779053127418	-0.0178722819775019	0.195379144020633	0.554740019358449	0.123478617408873	0.464439878809745	0.0725029399231174	0.169974871566223	-0.0581920371571125	-0.0472985492580501	-0.211047848261617	-0.0588860016403947	-0.209811122436555	-0.0658273728503495	-0.208683039200725	-0.0840526847690048	-0.184271214553264	-0.128609291323336	-0.175458627009626	-0.127223613179555	-0.158230441221896	
Black	Dot	Delphinus_delphis	USNM IFAW13 045	Mammalia	Ungulata	Recent, radiograph	Flippered	(Almost) Fully Aquatic	Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.	Flippered	All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.	-0.172001641009193	0.0909938579659531	-0.177147580086767	0.138175064459672	-0.153836877921659	0.143942087825344	-0.11734382987615	0.163429464370883	-0.0344132667136316	0.180648118624548	-0.0158877252223944	0.176287677260118	0.598628487475429	0.138173166622981	0.487504573314405	0.0884094204514441	0.1749519163416	-0.0459844344934602	-0.0528829792413639	-0.199570177865284	-0.0686559226517689	-0.202851762558268	-0.0779316592502805	-0.202057292335366	-0.119177623894871	-0.172837708241027	-0.136989929746535	-0.157171498126487	-0.134815941516818	-0.13958598396105	
Black	Dot	Delphinus_delphis	USNM IFAW 13 052	Mammalia	Ungulata	Recent, radiograph	Flippered	(Almost) Fully Aquatic	Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.	Flippered	All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.	-0.248426849580258	0.101235487744388	-0.190665112974921	0.140850673211125	-0.0639201454729665	0.181368372414369	-0.0398075561278104	0.18993654542053	-0.0380133351341237	0.190077017441155	0.107187681968642	0.211730821631985	0.320521398651448	0.183471584706172	0.391098130343864	0.0711746988926653	0.292631654363748	-0.164360365234444	0.0986959971738912	-0.176080704127915	-0.0450976518013401	-0.208680987653226	-0.0487762704746419	-0.208345250153055	-0.0843624117870873	-0.208881816192929	-0.221490808843879	-0.166518254635197	-0.229574720304566	-0.136977823465622	
Black	Dot	Didelphis_virginiana	YPM MAM 010323	Mammalia	Non-placentals	Recent, original skeleton	Non-flippered	Terrestrial	Didelphis species are strong but inefficient swimmers, which will readily take to the water, even as an occasional means of escape, but tire and chill quickly when submerged (Doubt 1974; McManus 1974; Fish 1993). Given the presumed rare nature of this occurrence, we follow Fish (1993) in calling the Virginia opossum “Terrestrial”. However, if the use of water as a means of escape were common, we would call the species “Transiently Aquatic”	Unwebbed	Skin specimens YPM_14365, YPM_15326, and YPM_15327 had extensive palm girth overhang, particularly on hands, but no true interdigital webbing.	-0.398737287213641	0.0809767262494508	-0.389253862468358	0.0964169862314243	-0.0299800751764832	0.144787801118666	0.031015997805422	0.16273289765548	0.146643166022524	0.18563799273315	0.181381707984123	0.137778543306815	0.30848935870572	0.100880990822684	0.31084413079605	0.0894831968946297	0.28247887276161	-0.0735160205034841	0.157285813527687	-0.184650304725284	0.116293365659333	-0.199807060669882	-0.0110687618067797	-0.167480153511689	-0.0575071768917887	-0.147827221001342	-0.315975026244083	-0.125965461459654	-0.331910223461337	-0.0994489131409652	
Black	Dot	Dolichotis_sp	AMNH 48218	Mammalia	Euarchontoglires	Recent	Non-flippered	Terrestrial	Bernal 2016; Roach 2016: Maras (Dolichotis spp.) occupy terrestrial environments. We find no reference to aquatic habits.	Unwebbed	AMNH skin specimens of Dolichotis spp. were unwebbed.	-0.255323536786673	0.145523593830403	-0.220759232001295	0.17840515152978	-0.10763735279109	0.200059428871705	-0.062909797215161	0.204985456101113	0.0426419148712779	0.234733633044921	0.0616304911647025	0.234850784945299	0.22858078664969	0.122735927130501	0.302580830704076	0.0249030528768517	0.268310233828542	-0.177415900337476	0.193224318862896	-0.236562895210269	0.0924559402732604	-0.24375875818652	0.055593733149591	-0.227224485731179	-0.0934044367688139	-0.196520229634277	-0.229223396384077	-0.154964960585458	-0.275760497556925	-0.109749798645394	
Black	Dot	Enhydra_lutris	AMNH 90366	Mammalia	Ferae	Recent	Non-flippered	Highly Aquatic	Reid 2006, pp. 472–473: Sea Otter: This highly aquatic species seldom leaves the water, only venturing onto land for short periods during intense storms.	Webbed	Hands have moderate complete webbing. Feet have complete, extensive webbing. The feet are so highly webbed as to be near-flippered. Indeed, Reid (2006, p. 472) calls their hindlimbs flippers, but we score them as non-flippered, given that the webbing does not functionally integrate the auto- and zeugopodia into a continuous unit. Scored based on high-resolution photographs provided by Michael Durham (Oregon Zoo, Oregon, USA)	-0.236138222557864	0.149078021416863	-0.232937215098757	0.181753837428395	-0.0903073623583201	0.234342365094233	-0.0513582403127816	0.250775469853329	-0.0458974319992586	0.248535741305549	0.0102031116084115	0.246777838966673	0.208845420006456	0.150856669644327	0.326972591352486	-0.00787193375007086	0.328784799080502	-0.184486674179296	0.0816083048485107	-0.289347963634821	0.0554716670011259	-0.289785031256867	-0.0118818663195495	-0.249513468132129	-0.0581317004149241	-0.209408656144341	-0.143848429545977	-0.127291770978786	-0.141385425290058	-0.104414445633058	
Black	Dot	Eusaurosphargis_dalsassoi	PIMUZ_A_III_4380	Reptilia	Euryapsida	Fossil, original	Non-flippered	Data Deficient	Morphological features suggest a predominantly terrestrial lifestyle in this taxon, but leave open the possibility of occasional forays into the water (Scheyer et al. 2017). As a result, we cannot resolve whether this taxon is Terrestrial or Transiently Aquatic. 	NA	NA	-0.346518117066563	0.063348257164854	-0.328376145044836	0.114973446744101	-0.110001484879728	0.20216834420691	0.0535237210911369	0.217563573992869	0.0617130141447709	0.216198170841927	0.278410334420762	0.144973692473244	0.327580041919122	0.0722184644581194	0.283987821959394	0.0202184196240039	0.230048281848238	-0.0404275313689987	0.169918408578915	-0.0847910970347009	0.0902501474399897	-0.146435240277214	0.051296817573738	-0.161206977917826	-0.158996745668707	-0.230744550679612	-0.29180857675701	-0.213300965890798	-0.31102751955922	-0.174756006336878	
Black	Dot	Halichoerus_grypsus	AMNH 100191	Mammalia	Ferae	Recent	Flippered	Highly Aquatic	Berta 2008; Bowen 2008: Pinnipeds are highly adapted to aquatic life, and spend most of their time in the water. They are active swimmers and dive to forage for their exclusively aquatic prey. However, they also routinely haul onto land to rest, bask, and (in some species more than others) court and breed. As a result, we consider all pinnipeds Highly Aquatic.	Flippered	All pinnipeds were scored as having fully flippered fore- and hindlimbs, following Cooper 2008, Encyclopedia of Marine Mammals entries on limb anatomy. This scoring was supported by direct observation of Zalophus and Phoca specimens (YPM 03329: Phoca vitulina concolor, skin; AMNH 201648: Zalophus californianus, fluid-preserved).	-0.26692378605185	0.0927267829378233	-0.25454105359629	0.123268726127802	-0.0811898960200437	0.199894919623499	-0.0417417244024277	0.204266796123543	-0.0386083479593841	0.204845010777537	0.132823098513955	0.228535718908766	0.293576517897316	0.105636837240771	0.347175552187082	0.0135197177104189	0.268683462461458	-0.120527907679136	0.171560496629988	-0.19078152176345	0.0634082032613112	-0.212975922413481	0.0287632331860852	-0.214496917839143	-0.123902196244558	-0.193057254642815	-0.246170521812986	-0.137088401231912	-0.252913038049659	-0.103766583880222	
Black	Dot	Heloderma_suspectum	YPM HERR 16819	Reptilia	Lepidosauromorpha	Recent	Non-flippered	Terrestrial	Hammerson et al. 2007	Unwebbed	PENDING	-0.282930106441226	0.0544792972177081	-0.264472734918408	0.076913996790617	-0.104481579583435	0.108920310297709	-0.00133763961270465	0.142350883185524	0.139929097418996	0.198002444239925	0.179779246649936	0.191495584779072	0.380105722600121	0.146840852480176	0.385093234252807	0.134320879423347	0.363934813076412	-0.00192752320151056	-0.0210801404275271	-0.203024146121738	-0.0809432101629724	-0.18615229142616	-0.0902727175959123	-0.184847817544911	-0.110167006806061	-0.175543456260838	-0.234315216333302	-0.164327470664749	-0.258841762116723	-0.137501543194172	
Black	Dot	Heterodontosaurus_sp	SAM-PK-K1332	Reptilia	Archosauromorpha	Fossil, original	Non-flippered	Terrestrial	The first complete skeleton of Heterodontosaurus was uncovered from the Upper Red Beds of the Stormberg Group in South Africa (Santa Luca et al. 1976), which represent a distinctly terrestrial (arid or semi-arid) paleoenvironment. It has a relatively elongate manus and pes, but these seem adapted for grasping and running, respectively (Santa Luca et al. 1976; Norman et al. 2012). As a result, Heterodontosaurus is probably terrestrial, and we score it accordingly. However, in the additional data, we cannot rule out occasional forays into an aquatic medium, and this scoring remains tentative.	Unclear, terr.	NA	-0.287029970772568	0.0994492467708877	-0.278403282412817	0.135148115999855	-0.108863117500101	0.16589151616723	-0.0229340540635994	0.184536953767137	0.0944029411287238	0.225492268010554	0.151816028711797	0.238897166220931	0.311167686484589	0.0542313707812201	0.312191572982666	0.0498565155940118	0.268776855742488	-0.0599477324132405	0.141337261730367	-0.154826132674562	0.0620616362517599	-0.20404608070372	0.0131565034148989	-0.198625680571029	-0.12433413834588	-0.187097012636698	-0.246187545125549	-0.182100271901816	-0.287158378226776	-0.16686024241076	
Black	Dot	Hippopotamus_amphibius	YPM MAM 007461	Mammalia	Ungulata	Recent, original skeleton	Non-flippered	Moderately Aquatic	The Common Hippopotamus is well-adapted to a semi-aquatic lifestyle (Van Der Geer et al. 2014). It spends the majority of the day standing or bottom-walking in the shallow water of rivers, coastal lakes, and marine estuaries (Fisher et al. 2007; Lewison and Pluhácek 2017; Endo et al. 2018). They typically leave the water each night to forage on land for terrestrial grasses, which comprise a large part of their diet (Lewison and Pluhácek 2017). They have also been known to travel several kilometers overland at night (Clarke 1953). Given its extended daily activity both in water and on land, we consider this species Moderately Aquatic.	Webbed	Hippopotamids were scored using fluid-preserved Choeropsis specimens AMNH_214396 and AMNH_146608, which had very slight webbing between D3 and D4. However, Hippopotamus may have somewhat more pronounced webbing, and as we could not directly observe any zoological Hippopotamus specimens, this scoring remains tentative.	-0.324250996419681	0.103200329979202	-0.317769604557037	0.131279480666984	-0.159918763055716	0.181349812812696	0.0394974366339714	0.168567672134209	0.0449751752645237	0.168642946065492	0.0791574219073586	0.128874002830367	0.324879586240192	0.0749968347538289	0.435015982360337	-0.025658638325167	0.203918608560915	-0.0743572820597476	0.19589471633286	-0.11401661527145	0.178273195601957	-0.145488246869729	0.0256517731458694	-0.166930356447929	-0.128829360125604	-0.171127198014602	-0.293020500844424	-0.133574507534202	-0.303474671045524	-0.125758234719949	
Black	Dot	Hydrosaurus_amboinensis	YPM HERR 11348	Reptilia	Lepidosauromorpha	Recent	Non-flippered	Transiently Aquatic	These lizards often use water as a means of escape, and have clear morphological adaptations to suit this purpose (Bauer and Jackman 2008). However, while individuals have been observed residing in a river, they are most often observed and mainly reside on land (Denzer et al. 2020; O’Shea et al. 2021 IUCN assessment for Hydrosaurus amboinensis). As a result, we treat them as “Transiently Aquatic”. Reasonably, however, Watkins-Colwell (1994) calls these lizards “routinely semiaquatic” (p. 24), and a “Moderately Aquatic” designation may be preferred depending on the frequency of their submerged activity. In the absence of additional behavioral data, we assume recurring but typically short forays into the water for this species, which then tentatively merits a “Transiently Aquatic” designation.	Unwebbed	Hydrosaurus spp. scored from fluid-preserved specimen YPM_R_12886 (Hydrosaurus_amboinensis). Forelimb is unwebbed and lacking paradigital integument. Hindlimb is either lobate-webbed or possessing paradigital integument (ie: scales). Resolving which score would be most accurate requires additional study (dissection and/or developmental work), so hindlimb webbing score was marked as NA for the present paper.	-0.275163820124267	0.161979097440949	-0.255908636362464	0.180132842885962	-0.208824801835063	0.178442403249649	-0.175529459234698	0.182571772319281	0.105387899922779	0.0838345856327937	0.12404152239448	0.0692871460956009	0.330288782362996	0.0126046771669168	0.36070042090024	-0.0237747660518588	0.345758980207692	-0.0441621206547437	0.308210088878358	-0.0782779933107888	0.292229936952353	-0.0898594490153065	-0.177877067078054	-0.141217911155026	-0.226945773429299	-0.161257027507651	-0.256438941203217	-0.168028418138096	-0.289929132351835	-0.162274838957681	
Black	Dot	Ichthyosauria_sp (ASKED HMNS FOR SPECIES)	HMNS PV 1481	Reptilia	Euryapsida	Fossil, original	Flippered	(Almost) Fully Aquatic	It is typically assumed that all the fully flippered viviparous marine reptiles of the Mesozoic (e.g., ichthyosaurs, plesiosaurs, and mosasaurs) could not travel on land, or seldom did so without great difficulty. For explicit allusions to this view, see Romer and Parsons 1949, p. 73; Thewissen and Taylor 2007; Griebeler and Klein 2019. Under this plausible assumption, we classify all ichthyosaurs, plesiosaurs, and mosasaurs as “(Almost) Fully Aquatic.”	Flippered	All ichthyosaurs are commonly described as having fully flippered fore- and hindlimbs (eg, Motani 2005; Gutarra and Rahman 2021)	-0.303878756195296	0.115652968999943	-0.287860047942983	0.152215735976998	-0.259664013915897	0.158128056878433	-0.227891385642528	0.162054343610044	0.229797958110058	0.0835733075090841	0.248461541453423	0.0762081997104822	0.339303637865881	0.046698842435852	0.368774084681065	0.00146704264148037	0.329057188196637	-0.0384584143260162	0.257955737753004	-0.0602538247685708	0.242156671896705	-0.0706843828062406	-0.193972622039398	-0.160302920238296	-0.224789459345082	-0.159888566900396	-0.254120245733262	-0.159294478419873	-0.263330289142327	-0.147115910302925	
Black	Dot	Ichthyosaurus_sp	CM 25373	Reptilia	Euryapsida	Fossil, cast	Flippered	(Almost) Fully Aquatic	It is typically assumed that all the fully flippered viviparous marine reptiles of the Mesozoic (e.g., ichthyosaurs, plesiosaurs, and mosasaurs) could not travel on land, or seldom did so without great difficulty. For explicit allusions to this view, see Romer and Parsons 1949, p. 73; Thewissen and Taylor 2007; Griebeler and Klein 2019. Under this plausible assumption, we classify all ichthyosaurs, plesiosaurs, and mosasaurs as “(Almost) Fully Aquatic.”	Flippered	All ichthyosaurs are commonly described as having fully flippered fore- and hindlimbs (eg, Romer 1956; Motani 2005; Gutarra and Rahman 2021)	-0.259548611119328	0.122648702376382	-0.243717902269311	0.145141877398065	-0.220420482560198	0.151884925225203	-0.161337293370184	0.153925224643688	0.218342307880338	0.133069803653832	0.239010422337887	0.120568297093414	0.30017513795704	0.0988448480569508	0.316169115270217	0.0549959928175094	0.368558116498924	-0.0245662719518579	0.193696527245296	-0.129500734052698	0.182551461243951	-0.143480606895133	-0.184059703697696	-0.190294774131195	-0.217000018015477	-0.173587943434849	-0.258778077502027	-0.177664713039124	-0.273640999899432	-0.141984627760188	
Black	Dot	Ichthyosaurus_sp	CM 30781	Reptilia	Euryapsida	Fossil, cast	Flippered	(Almost) Fully Aquatic	It is typically assumed that all the fully flippered viviparous marine reptiles of the Mesozoic (e.g., ichthyosaurs, plesiosaurs, and mosasaurs) could not travel on land, or seldom did so without great difficulty. For explicit allusions to this view, see Romer and Parsons 1949, p. 73; Thewissen and Taylor 2007; Griebeler and Klein 2019. Under this plausible assumption, we classify all ichthyosaurs, plesiosaurs, and mosasaurs as “(Almost) Fully Aquatic.”	Flippered	All ichthyosaurs are commonly described as having fully flippered fore- and hindlimbs (eg, Romer 1956; Motani 2005; Gutarra and Rahman 2021)	-0.34565673802078	0.0253422855264679	-0.321934454567629	0.0489178035352674	0.00307247991824061	0.189662038974517	0.060107154554352	0.210667321816828	0.0682561622546972	0.21135651602656	0.221830758294034	0.259176030672228	0.337064429889847	0.113552514412955	0.341025207293629	0.104627108656908	0.240919131273893	-0.0734498561544727	0.0367470428505055	-0.165479899234273	0.00306121669754065	-0.188306434728585	-0.0309013583421644	-0.188881432580325	-0.116595974032815	-0.191639789456371	-0.229072189935183	-0.184053910932395	-0.267922868128167	-0.17149029653531	
Black	Dot	Isoodon_obesulus	YPM MAM 11210	Mammalia	Non-placentals	Recent, original skeleton	Non-flippered	Terrestrial	Driessen et al. 2015: Although they often reside near water courses, this animal is predominantly terrestrial, and gets the majority of its water from dew and food. We find no reference to aquatic habits.	Unclear, terr.	No zoological specimens were available for us to examine. As a result, its webbing phenotype remains ambiguous.	-0.189109297417721	0.124413931186545	-0.184460587360647	0.158052360563616	-0.134909281933592	0.168423549582512	-0.106351055927156	0.171705426936276	-0.104621637637092	0.171811683966589	-0.0338649474834212	0.165453400092967	0.446397624174112	0.0623308941457922	0.43467506696174	0.0128292041329376	0.30062462620809	-0.0642208512332375	0.121250428192151	-0.168254626446148	0.112555222364102	-0.180156321151642	-0.121088172161593	-0.21143021355631	-0.167040024249426	-0.167225390888737	-0.195744320822543	-0.14284336577791	-0.178313642907003	-0.10088968155325	
Black	Dot	Kogia_breviceps	USNM 550128	Mammalia	Ungulata	Recent, radiograph	Flippered	(Almost) Fully Aquatic	Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.	Flippered	All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.	-0.180387906912724	0.139648793624059	-0.159552593593798	0.165961844295561	-0.137913204466005	0.172707508092708	-0.0953228974643029	0.178216565773734	-0.0933827582201869	0.178292574090443	-0.0363759869912842	0.169727063073197	0.439924659652989	0.0879423604570298	0.435214696916205	0.0345808890715633	0.279394094467678	-0.0651736562567638	0.0942228693082691	-0.192490663413246	0.0849213557416025	-0.202462204704055	-0.12802114893828	-0.212118883359605	-0.157884192481147	-0.17568779970394	-0.178519128744179	-0.160404833427332	-0.166317858274839	-0.118739557613355	
Black	Dot	Kogia_breviceps	USNM 550859	Mammalia	Ungulata	Recent, radiograph	Flippered	(Almost) Fully Aquatic	Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.	Flippered	All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.	-0.184897394749381	0.129426777896413	-0.182072053332192	0.144442910367957	-0.126327395989771	0.161927702761327	-0.0949129456020783	0.164352930246988	-0.0929072269378393	0.16438604628045	-0.031315783995254	0.162641711134507	0.470911107936643	0.0984320214209118	0.456024691547986	0.0457262266882911	0.287583609803651	-0.0666233606077574	0.0676979844358556	-0.181413776623143	0.0547078504409927	-0.194022643208018	-0.11939027780224	-0.201670441107045	-0.161357324403269	-0.168232349613958	-0.178963703431553	-0.154711783501393	-0.164781137921553	-0.104661972135531	
Black	Dot	Kogia_breviceps	USNM 571228	Mammalia	Ungulata	Recent, radiograph	Flippered	(Almost) Fully Aquatic	Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.	Flippered	All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.	-0.171506953190274	0.120732759398758	-0.186341715288874	0.15833087334746	-0.116070833443185	0.173011639733564	-0.0778634364826568	0.178371992191585	-0.0764636984158945	0.178350616996347	-0.00635861306424691	0.159035888190851	0.43661617872104	0.126026392581717	0.46012638228853	0.050605282948903	0.260680295426304	-0.0507361992349226	0.044995229276224	-0.197334712751834	0.0294798368648206	-0.2133381107495	-0.102801728224449	-0.214531297829298	-0.144681529482544	-0.187702871893126	-0.181590119798812	-0.170742593241412	-0.168219295185982	-0.110079659689095	
Black	Dot	Kogia_sima	USNM 504221	Mammalia	Ungulata	Recent, radiograph	Flippered	(Almost) Fully Aquatic	Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.	Flippered	All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.	-0.193967028055966	0.137551852025571	-0.188610708785291	0.154446711394374	-0.144202360504714	0.171169359674268	-0.0572722319360682	0.192838482149798	-0.0226896898583069	0.197678960754975	0.0235245955940163	0.19505343437897	0.405094917562179	0.119714324373324	0.417203439032909	0.0656186283534226	0.238817350201178	-0.0609694543786256	0.047779236816117	-0.216756111433749	0.0394339525908715	-0.226560372152559	-0.0981880582183008	-0.231435623897608	-0.149527444958634	-0.193485357805456	-0.169148106740895	-0.175236727817958	-0.148247862739095	-0.129628105618746	
Black	Dot	Kogia_sima	USNM 550482	Mammalia	Ungulata	Recent, radiograph	Flippered	(Almost) Fully Aquatic	Reid 2006 (Cetacea: p. 510); Chivers 2008: Cetaceans are fully aquatic mammals, bearing their young and spending their entirely lives in the water.	Flippered	All crown cetaceans were scored as having fully flippered forelimbs, following Cooper 2008 Encyclopedia of Marine Mammals entries on limb anatomy. This was supported by direct observation of fluid-preserved specimens AMNH_202413 (Megaptera_novaeangliae), AMNH_239112 (Stenella_frontalis), AMNH_200667 (Monodon_monoceros), and the assessment of soft-tissue outlines from all sampled USNM radiographs.	-0.190149731498018	0.132726946220427	-0.188510978334301	0.161393019408039	-0.163882726610606	0.177520868127667	-0.105373448761567	0.188331011108352	-0.101123847231966	0.188536304716605	-0.0290478473723659	0.177539165397024	0.597805148371027	0.0890097134853479	0.441541379519385	0.0592068824359045	0.16763653334921	-0.0539555838058355	-0.0313483274620384	-0.207438899122286	-0.0411491006206813	-0.208567491680804	-0.0494212996627295	-0.2081190090937	-0.085891997679184	-0.19213120081393	-0.11074185279363	-0.177847953598024	-0.110341903212536	-0.126203772784788	
